DATE,USDONTD156N
2015/9/23,0.136
2015/9/24,0.136
2015/9/25,0.1345
2015/9/28,0.1345
2015/9/29,0.1335
2015/9/30,0.1162
2015/10/1,0.1325
2015/10/2,0.1325
2015/10/5,0.1325
2015/10/6,0.132
2015/10/7,0.1315
2015/10/8,0.131
2015/10/9,0.132
2015/10/12,.
2015/10/13,0.132
2015/10/14,0.132
2015/10/15,0.1325
2015/10/16,0.132
2015/10/19,0.1315
2015/10/20,0.132
2015/10/21,0.132
2015/10/22,0.132
2015/10/23,0.1315
2015/10/26,0.1315
2015/10/27,0.1315
2015/10/28,0.132
2015/10/29,0.132
2015/10/30,0.1248
2015/11/2,0.131
2015/11/3,0.131
2015/11/4,0.131
2015/11/5,0.131
2015/11/6,0.131
2015/11/9,0.131
2015/11/10,0.131
2015/11/11,.
2015/11/12,0.1305
2015/11/13,0.131
2015/11/16,0.131
2015/11/17,0.131
2015/11/18,0.131
2015/11/19,0.13
2015/11/20,0.131
2015/11/23,0.1305
2015/11/24,0.1305
2015/11/25,0.1305
2015/11/26,.
2015/11/27,0.1305
2015/11/30,0.128
2015/12/1,0.1305
2015/12/2,0.1305
2015/12/3,0.1305
2015/12/4,0.1305
2015/12/7,0.13
2015/12/8,0.1295
2015/12/9,0.1295
2015/12/10,0.1315
2015/12/11,0.1335
2015/12/14,0.135
2015/12/15,0.1355
2015/12/16,0.1518
2015/12/17,0.3614
2015/12/18,0.3658
2015/12/21,0.3672
2015/12/22,0.3674
2015/12/23,0.3673
2015/12/24,0.3671
2015/12/25,.
2015/12/28,.
2015/12/29,0.366
2015/12/30,0.3661
2015/12/31,0.2745
2016/1/1,.
2016/1/4,0.3658
2016/1/5,0.365
2016/1/6,0.3661
2016/1/7,0.3651
2016/1/8,0.3662
2016/1/11,0.3661
2016/1/12,0.3661
2016/1/13,0.3663
2016/1/14,0.3661
2016/1/15,0.3661
2016/1/18,.
2016/1/19,0.366
2016/1/20,0.3655
2016/1/21,0.3658
2016/1/22,0.3659
2016/1/25,0.366
2016/1/26,0.3657
2016/1/27,0.3659
2016/1/28,0.3684
2016/1/29,0.3674
2016/2/1,0.366
2016/2/2,0.369
2016/2/3,0.3686
2016/2/4,0.3704
2016/2/5,0.37
2016/2/8,0.3763
2016/2/9,0.3771
2016/2/10,0.3731
2016/2/11,0.3715
2016/2/12,0.3708
2016/2/15,.
2016/2/16,0.371
2016/2/17,0.37
2016/2/18,0.3714
2016/2/19,0.3709
2016/2/22,0.371
2016/2/23,0.371
2016/2/24,0.3715
2016/2/25,0.3743
2016/2/26,0.3745
2016/2/29,0.3715
2016/3/1,0.3679
2016/3/2,0.3715
2016/3/3,0.373
2016/3/4,0.372
2016/3/7,0.372
2016/3/8,0.372
2016/3/9,0.372
2016/3/10,0.3725
2016/3/11,0.3725
2016/3/14,0.3743
2016/3/15,0.3753
2016/3/16,0.3743
2016/3/17,0.3748
2016/3/18,0.3743
2016/3/21,0.3743
2016/3/22,0.3743
2016/3/23,0.3753
2016/3/24,0.3745
2016/3/25,.
2016/3/28,.
2016/3/29,0.3755
2016/3/30,0.3772
2016/3/31,0.3831
2016/4/1,0.3791
2016/4/4,0.3794
2016/4/5,0.3777
2016/4/6,0.3782
2016/4/7,0.3782
2016/4/8,0.3775
2016/4/11,0.3792
2016/4/12,0.3792
2016/4/13,0.3802
2016/4/14,0.3797
2016/4/15,0.3807
2016/4/18,0.3812
2016/4/19,0.3827
2016/4/20,0.3822
2016/4/21,0.3817
2016/4/22,0.3812
2016/4/25,0.3812
2016/4/26,0.3807
2016/4/27,0.3802
2016/4/28,0.3827
2016/4/29,0.3837
2016/5/2,.
2016/5/3,0.3857
2016/5/4,0.3858
2016/5/5,0.385
2016/5/6,0.385
2016/5/9,0.385
2016/5/10,0.3845
2016/5/11,0.385
2016/5/12,0.385
2016/5/13,0.3855
2016/5/16,0.3855
2016/5/17,0.386
2016/5/18,0.385
2016/5/19,0.384
2016/5/20,0.3845
2016/5/23,0.385
2016/5/24,0.385
2016/5/25,0.3861
2016/5/26,0.3861
2016/5/27,0.385
2016/5/30,.
2016/5/31,0.3865
2016/6/1,0.3855
2016/6/2,0.3855
2016/6/3,0.3861
2016/6/6,0.3861
2016/6/7,0.3865
2016/6/8,0.3876
2016/6/9,0.3856
2016/6/10,0.3861
2016/6/13,0.3855
2016/6/14,0.3855
2016/6/15,0.385
2016/6/16,0.3855
2016/6/17,0.3865
2016/6/20,0.3901
2016/6/21,0.3901
2016/6/22,0.3896
2016/6/23,0.3911
2016/6/24,0.3934
2016/6/27,0.4001
2016/6/28,0.4016
2016/6/29,0.4051
2016/6/30,0.4116
2016/7/1,0.4061
2016/7/4,.
2016/7/5,0.4096
2016/7/6,0.4112
2016/7/7,0.4127
2016/7/8,0.4122
2016/7/11,0.4137
2016/7/12,0.4122
2016/7/13,0.4127
2016/7/14,0.4122
2016/7/15,0.4152
2016/7/18,0.4159
2016/7/19,0.4159
2016/7/20,0.4174
2016/7/21,0.4179
2016/7/22,0.4179
2016/7/25,0.4179
2016/7/26,0.4179
2016/7/27,0.4164
2016/7/28,0.4159
2016/7/29,0.4129
2016/8/1,0.4144
2016/8/2,0.4179
2016/8/3,0.4174
2016/8/4,0.4179
2016/8/5,0.4189
2016/8/8,0.4189
2016/8/9,0.4188
2016/8/10,0.4197
2016/8/11,0.4202
2016/8/12,0.4191
2016/8/15,0.41889
2016/8/16,0.41778
2016/8/17,0.41722
2016/8/18,0.41722
2016/8/19,0.41556
2016/8/22,0.41667
2016/8/23,0.41778
2016/8/24,0.41833
2016/8/25,0.41989
2016/8/26,0.41833
2016/8/29,.
2016/8/30,0.41944
2016/8/31,0.41944
2016/9/1,0.41611
2016/9/2,0.42044
2016/9/5,.
2016/9/6,0.42044
2016/9/7,0.42156
2016/9/8,0.42211
2016/9/9,0.42156
2016/9/12,0.421
2016/9/13,0.421
2016/9/14,0.42211
2016/9/15,0.42156
2016/9/16,0.42044
2016/9/19,0.42156
2016/9/20,0.42211
2016/9/21,0.42211
2016/9/22,0.42322
2016/9/23,0.42322
2016/9/26,0.42433
2016/9/27,0.42544
2016/9/28,0.42063
2016/9/29,0.41989
2016/9/30,0.42378
2016/10/3,0.42267
2016/10/4,0.42433
2016/10/5,0.42822
2016/10/6,0.42878
2016/10/7,0.42656
2016/10/10,.
2016/10/11,0.42767
2016/10/12,0.42878
2016/10/13,0.431
2016/10/14,0.43044
2016/10/17,0.43322
2016/10/18,0.43322
2016/10/19,0.43378
2016/10/20,0.43322
2016/10/21,0.43322
2016/10/24,0.43211
2016/10/25,0.43433
2016/10/26,0.43433
2016/10/27,0.43489
2016/10/28,0.43544
2016/10/31,0.43344
2016/11/1,0.43456
2016/11/2,0.43733
2016/11/3,0.43678
2016/11/4,0.43511
2016/11/7,0.43456
2016/11/8,0.434
2016/11/9,0.43233
2016/11/10,0.43233
2016/11/11,.
2016/11/14,0.43344
2016/11/15,0.43289
2016/11/16,0.43289
2016/11/17,0.43456
2016/11/18,0.43367
2016/11/21,0.43367
2016/11/22,0.43367
2016/11/23,0.43422
2016/11/24,.
2016/11/25,0.43478
2016/11/28,0.43422
2016/11/29,0.43422
2016/11/30,0.43056
2016/12/1,0.43422
2016/12/2,0.43478
2016/12/5,0.43478
2016/12/6,0.43422
2016/12/7,0.43367
2016/12/8,0.43311
2016/12/9,0.43422
2016/12/12,0.437
2016/12/13,0.437
2016/12/14,0.43867
2016/12/15,0.67889
2016/12/16,0.68389
2016/12/19,0.68111
2016/12/20,0.68378
2016/12/21,0.686
2016/12/22,0.68656
2016/12/23,0.69378
2016/12/26,.
2016/12/27,.
2016/12/28,0.68656
2016/12/29,0.68822
2016/12/30,0.69211
2017/1/2,.
2017/1/3,0.69544
2017/1/4,0.69044
2017/1/5,0.69222
2017/1/6,0.691
2017/1/9,0.693
2017/1/10,0.69333
2017/1/11,0.69278
2017/1/12,0.69278
2017/1/13,0.69278
2017/1/16,.
2017/1/17,0.69
2017/1/18,0.68944
2017/1/19,0.69
2017/1/20,0.68833
2017/1/23,0.68889
2017/1/24,0.68833
2017/1/25,0.68833
2017/1/26,0.68722
2017/1/27,0.69
2017/1/30,0.69167
2017/1/31,0.69
2017/2/1,0.69111
2017/2/2,0.68833
2017/2/3,0.69278
2017/2/6,0.68833
2017/2/7,0.68778
2017/2/8,0.68667
2017/2/9,0.68667
2017/2/10,0.68778
2017/2/13,0.68722
2017/2/14,0.68722
2017/2/15,0.68556
2017/2/16,0.68611
2017/2/17,0.68611
2017/2/20,.
2017/2/21,0.68611
2017/2/22,0.68333
2017/2/23,0.68333
2017/2/24,0.68278
2017/2/27,0.68333
2017/2/28,0.68056
2017/3/1,0.68167
2017/3/2,0.68278
2017/3/3,0.68278
2017/3/6,0.68278
2017/3/7,0.68278
2017/3/8,0.68211
2017/3/9,0.68211
2017/3/10,0.68189
2017/3/13,0.68278
2017/3/14,0.68689
2017/3/15,0.68667
2017/3/16,0.92578
2017/3/17,0.92422
2017/3/20,0.92644
2017/3/21,0.92533
2017/3/22,0.92667
2017/3/23,0.92611
2017/3/24,0.92667
2017/3/27,0.92444
2017/3/28,0.925
2017/3/29,0.92556
2017/3/30,0.92667
2017/3/31,0.92167
2017/4/3,0.92722
2017/4/4,0.93
2017/4/5,0.93111
2017/4/6,0.93
2017/4/7,0.93056
2017/4/10,0.92722
2017/4/11,0.92722
2017/4/12,0.92778
2017/4/13,0.92611
2017/4/14,.
2017/4/17,.
2017/4/18,0.93
2017/4/19,0.93
2017/4/20,0.92944
2017/4/21,0.92944
2017/4/24,0.92667
2017/4/25,0.92833
2017/4/26,0.93028
2017/4/27,0.93056
2017/4/28,0.92944
2017/5/1,.
2017/5/2,0.92667
2017/5/3,0.92722
2017/5/4,0.92778
2017/5/5,0.92778
2017/5/8,0.92778
2017/5/9,0.92722
2017/5/10,0.92833
2017/5/11,0.92833
2017/5/12,0.92833
2017/5/15,0.92889
2017/5/16,0.92833
2017/5/17,0.92833
2017/5/18,0.92778
2017/5/19,0.92889
2017/5/22,0.92889
2017/5/23,0.93056
2017/5/24,0.93056
2017/5/25,0.93
2017/5/26,0.93
2017/5/29,.
2017/5/30,0.93111
2017/5/31,0.92889
2017/6/1,0.93111
2017/6/2,0.93111
2017/6/5,0.93111
2017/6/6,0.93056
2017/6/7,0.93111
2017/6/8,0.93056
2017/6/9,0.93111
2017/6/12,0.93111
2017/6/13,0.93111
2017/6/14,0.93111
2017/6/15,1.175
2017/6/16,1.17722
2017/6/19,1.17667
2017/6/20,1.17611
2017/6/21,1.17722
2017/6/22,1.17722
2017/6/23,1.17667
2017/6/26,1.17611
2017/6/27,1.17611
2017/6/28,1.17667
2017/6/29,1.17333
2017/6/30,1.16167
2017/7/3,1.17167
2017/7/4,.
2017/7/5,1.17389
2017/7/6,1.17389
2017/7/7,1.17389
2017/7/10,1.17444
2017/7/11,1.17722
2017/7/12,1.17833
2017/7/13,1.17833
2017/7/14,1.17722
2017/7/17,1.17778
2017/7/18,1.17722
2017/7/19,1.17889
2017/7/20,1.17889
2017/7/21,1.17889
2017/7/24,1.17889
2017/7/25,1.18
2017/7/26,1.17778
2017/7/27,1.17722
2017/7/28,1.17833
2017/7/31,1.17611
2017/8/1,1.17556
2017/8/2,1.17722
2017/8/3,1.17722
2017/8/4,1.17778
2017/8/7,1.17722
2017/8/8,1.17778
2017/8/9,1.17778
2017/8/10,1.17778
2017/8/11,1.17778
2017/8/14,1.17778
2017/8/15,1.17778
2017/8/16,1.17889
2017/8/17,1.17778
2017/8/18,1.17722
2017/8/21,1.17778
2017/8/22,1.17778
2017/8/23,1.17778
2017/8/24,1.17778
2017/8/25,1.17778
2017/8/28,.
2017/8/29,1.17833
2017/8/30,1.17778
2017/8/31,1.17556
2017/9/1,1.17722
2017/9/4,.
2017/9/5,1.17778
2017/9/6,1.17611
2017/9/7,1.17611
2017/9/8,1.17722
2017/9/11,1.17778
2017/9/12,1.17778
2017/9/13,1.17722
2017/9/14,1.17889
2017/9/15,1.17889
2017/9/18,1.17889
2017/9/19,1.17889
2017/9/20,1.17889
2017/9/21,1.17889
2017/9/22,1.17889
2017/9/25,1.17833
2017/9/26,1.17833
2017/9/27,1.18
2017/9/28,1.18111
2017/9/29,1.18167
2017/10/2,1.18
2017/10/3,1.18056
2017/10/4,1.18222
2017/10/5,1.18222
2017/10/6,1.18222
2017/10/9,.
2017/10/10,1.18167
2017/10/11,1.18333
2017/10/12,1.18444
2017/10/13,1.18444
2017/10/16,1.18444
2017/10/17,1.18444
2017/10/18,1.18444
2017/10/19,1.185
2017/10/20,1.18444
2017/10/23,1.18444
2017/10/24,1.18444
2017/10/25,1.18444
2017/10/26,1.18444
2017/10/27,1.18444
2017/10/30,1.185
2017/10/31,1.18222
2017/11/1,1.18222
2017/11/2,1.18389
2017/11/3,1.18444
2017/11/6,1.18389
2017/11/7,1.18389
2017/11/8,1.18333
2017/11/9,1.18333
2017/11/10,1.18333
2017/11/13,1.18278
2017/11/14,1.18278
2017/11/15,1.18278
2017/11/16,1.18278
2017/11/17,1.18278
2017/11/20,1.18278
2017/11/21,1.18278
2017/11/22,1.18278
2017/11/23,.
2017/11/24,1.18375
2017/11/27,1.18375
2017/11/28,1.185
2017/11/29,1.18625
2017/11/30,1.18
2017/12/1,1.1825
2017/12/4,1.1825
2017/12/5,1.1825
2017/12/6,1.1825
2017/12/7,1.1825
2017/12/8,1.1825
2017/12/11,1.1825
2017/12/12,1.1825
2017/12/13,1.1825
2017/12/14,1.4275
2017/12/15,1.43313
2017/12/18,1.43313
2017/12/19,1.43313
2017/12/20,1.43438
2017/12/21,1.43438
2017/12/22,1.43438
2017/12/25,.
2017/12/26,.
2017/12/27,1.435
2017/12/28,1.4375
2017/12/29,1.42875
2018/1/1,.
2018/1/2,1.4375
2018/1/3,1.43875
2018/1/4,1.4375
2018/1/5,1.4375
2018/1/8,1.4375
2018/1/9,1.4375
2018/1/10,1.43625
2018/1/11,1.4375
2018/1/12,1.4375
2018/1/15,.
2018/1/16,1.43875
2018/1/17,1.4375
2018/1/18,1.4375
2018/1/19,1.4375
2018/1/22,1.4375
2018/1/23,1.4375
2018/1/24,1.4375
2018/1/25,1.43813
2018/1/26,1.43813
2018/1/29,1.43938
2018/1/30,1.43938
2018/1/31,1.43938
2018/2/1,1.44375
2018/2/2,1.44375
2018/2/5,1.43938
2018/2/6,1.43875
2018/2/7,1.43875
2018/2/8,1.43875
2018/2/9,1.44
2018/2/12,1.4425
2018/2/13,1.44375
2018/2/14,1.44375
2018/2/15,1.44375
2018/2/16,1.445
2018/2/19,.
2018/2/20,1.445
2018/2/21,1.445
2018/2/22,1.44438
2018/2/23,1.44813
2018/2/26,1.4475
2018/2/27,1.4475
2018/2/28,1.4425
2018/3/1,1.44625
2018/3/2,1.4475
2018/3/5,1.4475
2018/3/6,1.44688
2018/3/7,1.44688
2018/3/8,1.44688
2018/3/9,1.44688
2018/3/12,1.445
2018/3/13,1.445
2018/3/14,1.445
2018/3/15,1.445
2018/3/16,1.44625
2018/3/19,1.4475
2018/3/20,1.4475
2018/3/21,1.44875
2018/3/22,1.6975
2018/3/23,1.6975
2018/3/26,1.6975
2018/3/27,1.6975
