DATE,USDONTD156N
2018/3/28,1.69875
2018/3/29,1.69688
2018/3/30,.
2018/4/2,.
2018/4/3,1.69938
2018/4/4,1.70188
2018/4/5,1.70313
2018/4/6,1.70313
2018/4/9,1.70188
2018/4/10,1.70188
2018/4/11,1.70188
2018/4/12,1.70313
2018/4/13,1.70188
2018/4/16,1.70125
2018/4/17,1.70375
2018/4/18,1.705
2018/4/19,1.70313
2018/4/20,1.70313
2018/4/23,1.70313
2018/4/24,1.70313
2018/4/25,1.70313
2018/4/26,1.70313
2018/4/27,1.70438
2018/4/30,1.70369
2018/5/1,1.70438
2018/5/2,1.70438
2018/5/3,1.70438
2018/5/4,1.70563
2018/5/7,.
2018/5/8,1.705
2018/5/9,1.705
2018/5/10,1.705
2018/5/11,1.70625
2018/5/14,1.705
2018/5/15,1.705
2018/5/16,1.70538
2018/5/17,1.706
2018/5/18,1.70725
2018/5/21,1.706
2018/5/22,1.7085
2018/5/23,1.70788
2018/5/24,1.7085
2018/5/25,1.70725
2018/5/28,.
2018/5/29,1.7085
2018/5/30,1.71163
2018/5/31,1.71163
2018/6/1,1.712
2018/6/4,1.712
2018/6/5,1.712
2018/6/6,1.7135
2018/6/7,1.71438
2018/6/8,1.715
2018/6/11,1.71463
2018/6/12,1.71325
2018/6/13,1.71263
2018/6/14,1.93563
2018/6/15,1.92563
2018/6/18,1.9255
2018/6/19,1.92888
2018/6/20,1.93038
2018/6/21,1.92788
2018/6/22,1.928
2018/6/25,1.93163
2018/6/26,1.935
2018/6/27,1.93375
2018/6/28,1.93325
2018/6/29,1.93538
2018/7/2,1.92975
2018/7/3,1.92813
2018/7/4,.
2018/7/5,1.92813
2018/7/6,1.92563
2018/7/9,1.92588
2018/7/10,1.91925
2018/7/11,1.91825
2018/7/12,1.91763
2018/7/13,1.91763
2018/7/16,1.91263
2018/7/17,1.91825
2018/7/18,1.91325
2018/7/19,1.91225
2018/7/20,1.9135
2018/7/23,1.91838
2018/7/24,1.91413
2018/7/25,1.91488
2018/7/26,1.91725
2018/7/27,1.91163
2018/7/30,1.916
2018/7/31,1.91538
2018/8/1,1.91563
2018/8/2,1.92025
2018/8/3,1.915
2018/8/6,1.92
2018/8/7,1.91338
2018/8/8,1.91625
2018/8/9,1.91625
2018/8/10,1.9125
2018/8/13,1.9125
2018/8/14,1.91325
2018/8/15,1.91375
2018/8/16,1.92
2018/8/17,1.91688
2018/8/20,1.9175
2018/8/21,1.91963
2018/8/22,1.91775
2018/8/23,1.91813
2018/8/24,1.91888
2018/8/27,.
2018/8/28,1.91488
2018/8/29,1.91538
2018/8/30,1.92
2018/8/31,1.91488
2018/9/3,.
2018/9/4,1.91363
2018/9/5,1.91875
2018/9/6,1.91838
2018/9/7,1.91875
2018/9/10,1.91913
2018/9/11,1.91513
2018/9/12,1.919
2018/9/13,1.91988
2018/9/14,1.91513
2018/9/17,1.91463
2018/9/18,1.91888
2018/9/19,1.91863
2018/9/20,1.91738
2018/9/21,1.92088
2018/9/24,1.918
2018/9/25,1.91625
2018/9/26,1.92525
2018/9/27,2.17388
2018/9/28,2.17138
2018/10/1,2.17075
2018/10/2,2.17725
2018/10/3,2.16813
2018/10/4,2.16525
2018/10/5,2.17175
2018/10/8,.
2018/10/9,2.1655
2018/10/10,2.172
2018/10/11,2.17225
2018/10/12,2.16938
2018/10/15,2.17725
2018/10/16,2.17638
2018/10/17,2.176
2018/10/18,2.17025
2018/10/19,2.17113
2018/10/22,2.17063
2018/10/23,2.17388
2018/10/24,2.17513
2018/10/25,2.17425
2018/10/26,2.17675
2018/10/29,2.17888
2018/10/30,2.18
2018/10/31,2.173
2018/11/1,2.17538
2018/11/2,2.17463
2018/11/5,2.17525
2018/11/6,2.17663
2018/11/7,2.17725
2018/11/8,2.17988
2018/11/9,2.175
2018/11/12,.
2018/11/13,2.17788
2018/11/14,2.17575
2018/11/15,2.17938
2018/11/16,2.17538
2018/11/19,2.18075
2018/11/20,2.17288
2018/11/21,2.1805
2018/11/22,.
2018/11/23,2.177
2018/11/26,2.183
2018/11/27,2.1785
2018/11/28,2.1825
2018/11/29,2.18275
2018/11/30,2.1775
2018/12/3,2.18188
2018/12/4,2.17613
2018/12/5,2.17188
2018/12/6,2.18238
2018/12/7,2.18088
2018/12/10,2.182
2018/12/11,2.18213
2018/12/12,2.18475
2018/12/13,2.18438
2018/12/14,2.18475
2018/12/17,2.18125
2018/12/18,2.18025
2018/12/19,2.18175
2018/12/20,2.38788
2018/12/21,2.39163
2018/12/24,2.38988
2018/12/25,.
2018/12/26,.
2018/12/27,2.391
2018/12/28,2.39238
2018/12/31,2.37825
2019/1/1,.
2019/1/2,2.38675
2019/1/3,2.39188
2019/1/4,2.394
2019/1/7,2.39275
2019/1/8,2.39125
2019/1/9,2.39075
2019/1/10,2.39413
2019/1/11,2.38938
2019/1/14,2.39013
2019/1/15,2.38675
2019/1/16,2.38488
2019/1/17,2.38463
2019/1/18,2.38388
2019/1/21,.
2019/1/22,2.37563
2019/1/23,2.38413
2019/1/24,2.3845
2019/1/25,2.38475
2019/1/28,2.38488
2019/1/29,2.38438
2019/1/30,2.38388
2019/1/31,2.3835
2019/2/1,2.374
2019/2/4,2.38413
2019/2/5,2.38238
2019/2/6,2.38325
2019/2/7,2.38313
2019/2/8,2.38575
2019/2/11,2.38625
2019/2/12,2.3835
2019/2/13,2.38438
2019/2/14,2.38275
2019/2/15,2.387
2019/2/18,.
2019/2/19,2.378
2019/2/20,2.38463
2019/2/21,2.3825
2019/2/22,2.38788
2019/2/25,2.38863
2019/2/26,2.38863
2019/2/27,2.38825
2019/2/28,2.38275
2019/3/1,2.38488
2019/3/4,2.38238
2019/3/5,2.39063
2019/3/6,2.39063
2019/3/7,2.38975
2019/3/8,2.38688
2019/3/11,2.39025
2019/3/12,2.39038
2019/3/13,2.39013
2019/3/14,2.39038
2019/3/15,2.39038
2019/3/18,2.38963
2019/3/19,2.39013
2019/3/20,2.38625
2019/3/21,2.38725
2019/3/22,2.389
2019/3/25,2.38938
2019/3/26,2.39388
2019/3/27,2.39213
2019/3/28,2.39275
2019/3/29,2.382
2019/4/1,2.38813
2019/4/2,2.38025
2019/4/3,2.38613
2019/4/4,2.39413
2019/4/5,2.39375
2019/4/8,2.39175
2019/4/9,2.393
2019/4/10,2.3885
2019/4/11,2.3885
2019/4/12,2.39225
2019/4/15,2.39263
2019/4/16,2.38913
2019/4/17,2.38563
2019/4/18,2.39113
2019/4/19,.
2019/4/22,.
2019/4/23,2.40275
2019/4/24,2.39413
2019/4/25,2.39938
2019/4/26,2.4
2019/4/29,2.38975
2019/4/30,2.37913
2019/5/1,2.39188
2019/5/2,2.37313
2019/5/3,2.37788
2019/5/6,.
2019/5/7,2.36313
2019/5/8,2.36275
2019/5/9,2.35888
2019/5/10,2.35638
2019/5/13,2.34513
2019/5/14,2.34338
2019/5/15,2.34913
2019/5/16,2.35938
2019/5/17,2.35575
2019/5/20,2.35938
2019/5/21,2.35538
2019/5/22,2.3545
2019/5/23,2.35625
2019/5/24,2.3565
2019/5/27,.
2019/5/28,2.35388
2019/5/29,2.356
2019/5/30,2.35775
2019/5/31,2.3545
2019/6/3,2.36075
2019/6/4,2.36
2019/6/5,2.34538
2019/6/6,2.346
2019/6/7,2.35175
2019/6/10,2.345
2019/6/11,2.35088
2019/6/12,2.35038
2019/6/13,2.3505
2019/6/14,2.34663
2019/6/17,2.34438
2019/6/18,2.3495
2019/6/19,2.34088
2019/6/20,2.3415
2019/6/21,2.3475
2019/6/24,2.34925
2019/6/25,2.34475
2019/6/26,2.354
2019/6/27,2.35488
2019/6/28,2.37038
2019/7/1,2.35975
2019/7/2,2.35138
2019/7/3,2.35638
2019/7/4,.
2019/7/5,2.34825
2019/7/8,2.35688
2019/7/9,2.35013
2019/7/10,2.35475
2019/7/11,2.359
2019/7/12,2.35913
2019/7/15,2.35713
2019/7/16,2.35663
2019/7/17,2.36275
2019/7/18,2.36063
2019/7/19,2.362
2019/7/22,2.35963
2019/7/23,2.35375
2019/7/24,2.35225
2019/7/25,2.349
2019/7/26,2.35038
2019/7/29,2.34863
2019/7/30,2.347
2019/7/31,2.35163
2019/8/1,2.11225
2019/8/2,2.10425
2019/8/5,2.10513
2019/8/6,2.09713
2019/8/7,2.09938
2019/8/8,2.09525
2019/8/9,2.09538
2019/8/12,2.10275
2019/8/13,2.09825
2019/8/14,2.09213
2019/8/15,2.09588
2019/8/16,2.0985
2019/8/19,2.09538
2019/8/20,2.097
2019/8/21,2.093
2019/8/22,2.09363
2019/8/23,2.08838
2019/8/26,.
2019/8/27,2.09575
2019/8/28,2.08663
2019/8/29,2.095
2019/8/30,2.08963
2019/9/2,.
2019/9/3,2.09063
2019/9/4,2.09125
2019/9/5,2.09763
2019/9/6,2.09475
2019/9/9,2.09388
2019/9/10,2.0925
2019/9/11,2.0945
2019/9/12,2.08825
2019/9/13,2.09475
2019/9/16,2.11163
2019/9/17,2.15488
2019/9/18,2.18525
2019/9/19,1.96213
2019/9/20,1.8685
2019/9/23,1.8475
2019/9/24,1.842
2019/9/25,1.84075
2019/9/26,1.82988
2019/9/27,1.82713
2019/9/30,1.8215
2019/10/1,1.82613
2019/10/2,1.85125
2019/10/3,1.82238
2019/10/4,1.82075
2019/10/7,1.80825
2019/10/8,1.8055
2019/10/9,1.79
2019/10/10,1.79263
2019/10/11,1.79888
2019/10/14,.
2019/10/15,1.79513
2019/10/16,1.82575
2019/10/17,1.83813
2019/10/18,1.81513
2019/10/21,1.81113
2019/10/22,1.81288
2019/10/23,1.814
2019/10/24,1.80275
2019/10/25,1.806
2019/10/28,1.80163
2019/10/29,1.801
2019/10/30,1.80438
2019/10/31,1.59988
2019/11/1,1.59213
2019/11/4,1.55088
2019/11/5,1.54713
2019/11/6,1.5365
2019/11/7,1.54363
2019/11/8,1.53863
2019/11/11,.
2019/11/12,1.53925
2019/11/13,1.539
2019/11/14,1.527
2019/11/15,1.53675
2019/11/18,1.53538
2019/11/19,1.53688
2019/11/20,1.529
2019/11/21,1.54138
2019/11/22,1.53388
2019/11/25,1.53613
2019/11/26,1.538
2019/11/27,1.53963
2019/11/28,.
2019/11/29,1.5425
2019/12/2,1.54063
2019/12/3,1.5385
2019/12/4,1.5295
2019/12/5,1.52938
2019/12/6,1.52913
2019/12/9,1.53663
2019/12/10,1.529
2019/12/11,1.52538
2019/12/12,1.53375
2019/12/13,1.52988
2019/12/16,1.53063
2019/12/17,1.53563
2019/12/18,1.5335
2019/12/19,1.534
2019/12/20,1.53663
2019/12/23,1.5345
2019/12/24,1.53313
2019/12/25,.
2019/12/26,.
2019/12/27,1.53625
2019/12/30,1.53438
2019/12/31,1.54263
2020/1/1,.
2020/1/2,1.5405
2020/1/3,1.53675
2020/1/6,1.537
2020/1/7,1.52788
2020/1/8,1.5325
2020/1/9,1.527
2020/1/10,1.53313
2020/1/13,1.53513
2020/1/14,1.53125
2020/1/15,1.52838
2020/1/16,1.53563
2020/1/17,1.53113
2020/1/20,.
2020/1/21,1.53925
2020/1/22,1.53263
2020/1/23,1.53163
2020/1/24,1.53188
2020/1/27,1.53175
2020/1/28,1.533
2020/1/29,1.52963
2020/1/30,1.54388
2020/1/31,1.56875
2020/2/3,1.568
2020/2/4,1.5655
2020/2/5,1.57513
2020/2/6,1.572
2020/2/7,1.57738
2020/2/10,1.57463
2020/2/11,1.57125
2020/2/12,1.57413
2020/2/13,1.57338
2020/2/14,1.57613
2020/2/17,.
2020/2/18,1.56338
2020/2/19,1.57688
2020/2/20,1.56713
2020/2/21,1.57025
2020/2/24,1.5755
2020/2/25,1.569
2020/2/26,1.5715
2020/2/27,1.574
2020/2/28,1.56775
2020/3/2,1.57463
2020/3/3,1.57563
2020/3/4,1.08775
2020/3/5,1.08213
2020/3/6,1.07975
2020/3/9,1.08113
2020/3/10,1.082
2020/3/11,1.084
2020/3/12,1.08663
2020/3/13,1.08488
2020/3/16,0.23925
2020/3/17,0.25813
2020/3/18,0.37988
2020/3/19,0.29825
2020/3/20,0.21188
2020/3/23,0.2065
2020/3/24,0.17813
2020/3/25,0.20125
2020/3/26,0.14988
2020/3/27,0.13625
2020/3/30,0.12088
2020/3/31,0.119
2020/4/1,0.10875
2020/4/2,0.08588
2020/4/3,0.07663
2020/4/6,0.0745
2020/4/7,0.077
2020/4/8,0.07188
2020/4/9,0.06775
2020/4/10,.
2020/4/13,.
2020/4/14,0.07163
2020/4/15,0.06613
2020/4/16,0.067
2020/4/17,0.067
2020/4/20,0.06463
2020/4/21,0.06313
2020/4/22,0.0635
2020/4/23,0.05825
2020/4/24,0.05675
2020/4/27,0.056
2020/4/28,0.05075
2020/4/29,0.05488
2020/4/30,0.0605
2020/5/1,0.05838
2020/5/4,0.05725
2020/5/5,0.05775
2020/5/6,0.0625
2020/5/7,0.061
2020/5/8,.
2020/5/11,0.06163
2020/5/12,0.06063
2020/5/13,0.061
2020/5/14,0.0615
2020/5/15,0.062
2020/5/18,0.05975
2020/5/19,0.06038
2020/5/20,0.06238
2020/5/21,0.06113
2020/5/22,0.06075
2020/5/25,.
2020/5/26,0.06025
2020/5/27,0.06163
2020/5/28,0.063
2020/5/29,0.0615
2020/6/1,0.062
2020/6/2,0.065
2020/6/3,0.06188
2020/6/4,0.05975
2020/6/5,0.0625
2020/6/8,0.06075
2020/6/9,0.063
2020/6/10,0.06325
2020/6/11,0.0655
2020/6/12,0.06613
2020/6/15,0.06975
2020/6/16,0.07163
2020/6/17,0.0755
2020/6/18,0.07638
2020/6/19,0.07525
2020/6/22,0.06988
2020/6/23,0.07113
2020/6/24,0.07425
2020/6/25,0.07563
2020/6/26,0.07113
2020/6/29,0.08175
2020/6/30,0.08088
2020/7/1,0.07663
2020/7/2,0.08288
2020/7/3,0.08288
2020/7/6,0.08288
2020/7/7,0.083
2020/7/8,0.08288
2020/7/9,0.08175
2020/7/10,0.08138
2020/7/13,0.082
2020/7/14,0.0775
2020/7/15,0.08425
2020/7/16,0.08675
2020/7/17,0.08563
2020/7/20,0.0855
2020/7/21,0.08525
2020/7/22,0.08588
2020/7/23,0.08563
2020/7/24,0.08488
2020/7/27,0.08513
2020/7/28,0.08475
2020/7/29,0.08413
2020/7/30,0.085
2020/7/31,0.08725
2020/8/3,0.08425
2020/8/4,0.089
2020/8/5,0.08338
2020/8/6,0.08575
2020/8/7,0.08513
2020/8/10,0.086
2020/8/11,0.08525
2020/8/12,0.08538
2020/8/13,0.08488
2020/8/14,0.0855
2020/8/17,0.08475
2020/8/18,0.08363
2020/8/19,0.08463
2020/8/20,0.083
2020/8/21,0.08175
2020/8/24,0.08175
2020/8/25,0.08138
2020/8/26,0.08175
2020/8/27,0.082
2020/8/28,0.08088
2020/8/31,.
2020/9/1,0.08125
2020/9/2,0.0825
2020/9/3,0.08238
2020/9/4,0.08163
2020/9/7,.
2020/9/8,0.07938
2020/9/9,0.08213
2020/9/10,0.08413
2020/9/11,0.083
2020/9/14,0.08388
2020/9/15,0.08325
2020/9/16,0.0825
2020/9/17,0.08225
2020/9/18,0.08313
2020/9/21,0.0825
2020/9/22,0.08263
2020/9/23,0.08038
